id,label,obsolete
"bmp","label.directories.photopea.bmp","0"
"dds","label.directories.photopea.dds","0"
"emf","label.directories.photopea.emf","0"
"gif","label.directories.photopea.gif","0"
"ico","label.directories.photopea.ico","0"
"jpg","label.directories.photopea.jpg","0"
"pdf","label.directories.photopea.pdf","0"
"png","label.directories.photopea.png","0"
"psd","label.directories.photopea.psd","0"
"svg","label.directories.photopea.svg","0"
"tif","label.directories.photopea.tif","0"
"xcf","label.directories.photopea.xcf","0"
"webp","label.directories.photopea.webp","0"

